,index,Sex,Tissue,Notes,Age,Predicted_Age
0,22,Male,Head,HfatDiet,9.5,10.124507
1,23,Male,Head,HfatDiet,9.5,10.147815
2,24,Male,Head,HfatDiet,9.5,10.143214
3,25,Male,Head,HfatDiet,9.5,10.163369
4,26,Male,Head,HfatDiet,9.5,10.145445
5,27,Male,Head,HfatDiet,9.5,10.172792
6,28,Male,Head,HfatDiet,9.5,10.132472
7,29,Male,Head,HfatDiet,9.5,10.127468
8,30,Male,Head,HfatDiet,9.5,5.2217956
9,31,Male,Head,HfatDiet,9.5,5.2144814
10,32,Male,Head,HfatDiet,9.5,5.3350973
11,33,Male,Head,HfatDiet,9.5,5.303993
12,34,Male,Head,HfatDiet,9.5,5.2589126
13,35,Male,Head,HfatDiet,9.5,5.2861156
14,36,Male,Head,HfatDiet,9.5,5.321305
15,37,Male,Head,HfatDiet,9.5,5.2656765
16,38,Male,Head,HfatDiet,9.5,8.7946
17,39,Male,Head,HfatDiet,9.6,8.881788
18,40,Male,Head,HfatDiet,9.7,8.817241
19,41,Male,Head,HfatDiet,9.8,8.761333
20,42,Male,Head,HfatDiet,9.9,8.780278
21,43,Male,Head,HfatDiet,9.1,8.842708
22,66,Male,Head,Normal,9.5,9.360193
23,67,Male,Head,Normal,9.5,9.33665
24,68,Male,Head,Normal,9.5,9.40672
25,69,Male,Head,Normal,9.5,9.355202
26,70,Male,Head,Normal,9.5,9.347826
27,71,Male,Head,Normal,9.5,9.346337
28,72,Male,Head,Normal,9.5,9.424926
29,73,Male,Head,Normal,9.5,9.413989
30,74,Male,Head,Normal,9.5,9.464577
31,75,Male,Head,Normal,9.5,9.460546
32,76,Male,Head,Normal,9.5,9.3801365
33,77,Male,Head,Normal,9.5,9.448239
34,78,Male,Head,Normal,9.5,9.446338
35,79,Male,Head,Normal,9.5,9.470077
36,80,Male,Head,Normal,9.5,9.633166
37,81,Male,Head,Normal,9.5,9.624687
38,82,Male,Head,Normal,9.5,9.631413
39,83,Male,Head,Normal,9.5,9.527648
40,84,Male,Head,Normal,9.5,9.58675
41,85,Male,Head,Normal,9.5,9.572523
42,86,Male,Head,Normal,9.5,9.570918
43,87,Male,Head,Normal,9.5,9.584127
44,0,Male,Bodies,HfatDiet,9.5,9.900352
45,1,Male,Bodies,HfatDiet,9.5,9.893607
46,2,Male,Bodies,HfatDiet,9.5,9.921519
47,3,Male,Bodies,HfatDiet,9.5,9.924636
48,4,Male,Bodies,HfatDiet,9.5,9.967162
49,5,Male,Bodies,HfatDiet,9.5,9.8121195
50,6,Male,Bodies,HfatDiet,9.5,9.903856
51,7,Male,Bodies,HfatDiet,9.5,9.933121
52,8,Male,Bodies,HfatDiet,9.5,9.930166
53,9,Male,Bodies,HfatDiet,9.5,9.928394
54,10,Male,Bodies,HfatDiet,9.5,9.800404
55,11,Male,Bodies,HfatDiet,9.5,9.811122
56,12,Male,Bodies,HfatDiet,9.5,9.749606
57,13,Male,Bodies,HfatDiet,9.5,9.813655
58,14,Male,Bodies,HfatDiet,9.5,9.820008
59,15,Male,Bodies,HfatDiet,9.5,9.77893
60,16,Male,Bodies,HfatDiet,9.5,9.9307575
61,17,Male,Bodies,HfatDiet,9.6,9.919081
62,18,Male,Bodies,HfatDiet,9.7,9.896918
63,19,Male,Bodies,HfatDiet,9.8,9.926833
64,20,Male,Bodies,HfatDiet,9.9,9.911927
65,21,Male,Bodies,HfatDiet,9.1,9.879304
66,44,Male,Bodies,Normal,9.5,9.5092
67,45,Male,Bodies,Normal,9.5,9.517997
68,46,Male,Bodies,Normal,9.5,9.518914
69,47,Male,Bodies,Normal,9.5,9.495002
70,48,Male,Bodies,Normal,9.5,9.528624
71,49,Male,Bodies,Normal,9.5,9.526418
72,50,Male,Bodies,Normal,9.5,9.525997
73,51,Male,Bodies,Normal,9.5,9.485587
74,52,Male,Bodies,Normal,9.5,9.342332
75,53,Male,Bodies,Normal,9.5,9.327492
76,54,Male,Bodies,Normal,9.5,9.359328
77,55,Male,Bodies,Normal,9.5,9.342938
78,56,Male,Bodies,Normal,9.5,9.321704
79,57,Male,Bodies,Normal,9.5,9.378631
80,58,Male,Bodies,Normal,9.5,9.501169
81,59,Male,Bodies,Normal,9.5,9.490316
82,60,Male,Bodies,Normal,9.5,9.492072
83,61,Male,Bodies,Normal,9.5,9.517888
84,62,Male,Bodies,Normal,9.5,9.545682
85,63,Male,Bodies,Normal,9.5,9.539322
86,64,Male,Bodies,Normal,9.5,9.490016
87,65,Male,Bodies,Normal,9.5,9.484145
88,111,Female,Head,HfatDiet,9.5,9.125696
89,112,Female,Head,HfatDiet,9.5,9.1813965
90,113,Female,Head,HfatDiet,9.5,9.189217
91,114,Female,Head,HfatDiet,9.5,9.199245
92,115,Female,Head,HfatDiet,9.5,9.171371
93,116,Female,Head,HfatDiet,9.5,9.215683
94,117,Female,Head,HfatDiet,9.5,9.202264
95,118,Female,Head,HfatDiet,9.5,9.18432
96,119,Female,Head,HfatDiet,9.5,8.88087
97,120,Female,Head,HfatDiet,9.5,8.845554
98,121,Female,Head,HfatDiet,9.5,8.861829
99,122,Female,Head,HfatDiet,9.5,8.865996
100,123,Female,Head,HfatDiet,9.5,8.864589
101,124,Female,Head,HfatDiet,9.5,8.868749
102,125,Female,Head,HfatDiet,9.5,8.884001
103,126,Female,Head,HfatDiet,9.5,8.845316
104,127,Female,Head,HfatDiet,9.5,9.456296
105,128,Female,Head,HfatDiet,9.5,9.460569
106,129,Female,Head,HfatDiet,9.5,9.440499
107,130,Female,Head,HfatDiet,9.5,9.498319
108,131,Female,Head,HfatDiet,9.5,9.447518
109,132,Female,Head,HfatDiet,9.5,9.491239
110,133,Female,Head,HfatDiet,9.5,9.480601
111,134,Female,Head,HfatDiet,9.5,9.454968
112,159,Female,Head,Normal,9.5,9.660279
113,160,Female,Head,Normal,9.5,9.633196
114,161,Female,Head,Normal,9.5,9.560756
115,162,Female,Head,Normal,9.5,9.594623
116,163,Female,Head,Normal,9.5,9.638516
117,164,Female,Head,Normal,9.5,9.594721
118,165,Female,Head,Normal,9.5,9.626283
119,166,Female,Head,Normal,9.5,9.62766
120,167,Female,Head,Normal,9.5,9.667867
121,168,Female,Head,Normal,9.5,9.638349
122,169,Female,Head,Normal,9.5,9.666396
123,170,Female,Head,Normal,9.5,9.697633
124,171,Female,Head,Normal,9.5,9.653465
125,172,Female,Head,Normal,9.5,9.632638
126,173,Female,Head,Normal,9.5,9.609662
127,174,Female,Head,Normal,9.5,9.468678
128,175,Female,Head,Normal,9.5,9.19851
129,176,Female,Head,Normal,9.5,9.258089
130,177,Female,Head,Normal,9.5,9.20622
131,178,Female,Head,Normal,9.5,9.251577
132,179,Female,Head,Normal,9.5,9.185803
133,180,Female,Head,Normal,9.5,9.16073
134,181,Female,Head,Normal,9.5,9.183757
135,88,Female,Bodies,HfatDiet,9.5,9.674235
136,89,Female,Bodies,HfatDiet,9.5,9.687081
137,90,Female,Bodies,HfatDiet,9.5,9.621804
138,91,Female,Bodies,HfatDiet,9.5,9.5654125
139,92,Female,Bodies,HfatDiet,9.5,9.63062
140,93,Female,Bodies,HfatDiet,9.5,9.64448
141,94,Female,Bodies,HfatDiet,9.5,9.626842
142,95,Female,Bodies,HfatDiet,9.5,9.03525
143,96,Female,Bodies,HfatDiet,9.5,9.010966
144,97,Female,Bodies,HfatDiet,9.5,9.041093
145,98,Female,Bodies,HfatDiet,9.5,9.047673
146,99,Female,Bodies,HfatDiet,9.5,9.010495
147,100,Female,Bodies,HfatDiet,9.5,9.017822
148,101,Female,Bodies,HfatDiet,9.5,8.976287
149,102,Female,Bodies,HfatDiet,9.5,9.029053
150,103,Female,Bodies,HfatDiet,9.5,9.015071
151,104,Female,Bodies,HfatDiet,9.5,9.029431
152,105,Female,Bodies,HfatDiet,9.5,8.986997
153,106,Female,Bodies,HfatDiet,9.5,9.012481
154,107,Female,Bodies,HfatDiet,9.5,9.002768
155,108,Female,Bodies,HfatDiet,9.5,8.9988985
156,109,Female,Bodies,HfatDiet,9.5,9.03819
157,110,Female,Bodies,HfatDiet,9.5,8.954111
158,135,Female,Bodies,Normal,9.5,9.342164
159,136,Female,Bodies,Normal,9.5,9.3072815
160,137,Female,Bodies,Normal,9.5,9.301354
161,138,Female,Bodies,Normal,9.5,9.268004
162,139,Female,Bodies,Normal,9.5,9.329578
163,140,Female,Bodies,Normal,9.5,9.326472
164,141,Female,Bodies,Normal,9.5,9.347999
165,142,Female,Bodies,Normal,9.5,9.348012
166,143,Female,Bodies,Normal,9.5,9.407598
167,144,Female,Bodies,Normal,9.5,9.502536
168,145,Female,Bodies,Normal,9.5,9.450547
169,146,Female,Bodies,Normal,9.5,9.492423
170,147,Female,Bodies,Normal,9.5,9.671632
171,148,Female,Bodies,Normal,9.5,9.3250065
172,149,Female,Bodies,Normal,9.5,9.4715605
173,150,Female,Bodies,Normal,9.5,8.950395
174,151,Female,Bodies,Normal,9.5,9.362821
175,152,Female,Bodies,Normal,9.5,9.426852
176,153,Female,Bodies,Normal,9.5,9.350166
177,154,Female,Bodies,Normal,9.5,9.335359
178,155,Female,Bodies,Normal,9.5,9.375278
179,156,Female,Bodies,Normal,9.5,9.371282
180,157,Female,Bodies,Normal,9.5,9.368561
181,158,Female,Bodies,Normal,9.5,9.389395
